273.0,417.0,24.0,-65.0,-2.0,0.0,1.0
269.0,413.0,26.0,-63.0,-1.0,0.0,1.0
265.0,409.0,27.0,-62.0,0.0,0.0,1.0
261.0,405.0,27.0,-62.0,1.0,0.0,1.0
257.0,401.0,26.0,-63.0,2.0,0.0,1.0
253.0,397.0,24.0,-65.0,3.0,0.0,1.0
249.0,393.0,21.0,-68.0,4.0,0.0,1.0
245.0,389.0,17.0,-72.0,5.0,0.0,1.0
241.0,385.0,12.0,-77.0,6.0,0.0,1.0
237.0,381.0,6.0,-83.0,7.0,0.0,1.0
233.0,377.0,-1.0,-90.0,8.0,0.0,1.0
229.0,373.0,-9.0,-98.0,9.0,0.0,1.0
225.0,369.0,-18.0,-107.0,10.0,0.0,1.0
221.0,365.0,-28.0,-117.0,10.0,0.0,1.0
217.0,361.0,-19.0,-108.0,-9.0,1.0,1.0
213.0,357.0,-10.0,-99.0,-8.0,0.0,1.0
209.0,353.0,-2.0,-91.0,-7.0,0.0,1.0
205.0,349.0,5.0,-84.0,-6.0,0.0,1.0
201.0,345.0,11.0,-78.0,-5.0,0.0,1.0
197.0,341.0,16.0,-73.0,-4.0,0.0,1.0
193.0,337.0,20.0,-69.0,-3.0,0.0,1.0
189.0,333.0,23.0,-66.0,-2.0,0.0,1.0
185.0,329.0,25.0,-64.0,-1.0,0.0,1.0
181.0,325.0,26.0,-63.0,0.0,0.0,1.0
177.0,321.0,26.0,-63.0,1.0,0.0,1.0
173.0,317.0,25.0,-64.0,2.0,0.0,1.0
169.0,313.0,23.0,-66.0,3.0,0.0,1.0
165.0,309.0,20.0,-69.0,4.0,0.0,1.0
161.0,305.0,16.0,-73.0,5.0,0.0,1.0
157.0,301.0,11.0,-78.0,6.0,0.0,1.0
153.0,297.0,5.0,-84.0,7.0,0.0,1.0
149.0,293.0,-2.0,-91.0,8.0,0.0,1.0
145.0,289.0,-10.0,-99.0,9.0,0.0,1.0
141.0,285.0,-19.0,-108.0,10.0,0.0,1.0
137.0,281.0,-29.0,-118.0,10.0,0.0,1.0
133.0,277.0,-20.0,-109.0,-9.0,1.0,1.0
129.0,273.0,-11.0,-100.0,-8.0,0.0,1.0
125.0,269.0,-3.0,-92.0,-7.0,0.0,1.0
121.0,265.0,4.0,-85.0,-6.0,0.0,1.0
117.0,261.0,10.0,-79.0,-5.0,0.0,1.0
113.0,257.0,15.0,-74.0,-4.0,0.0,1.0
109.0,253.0,19.0,-70.0,-3.0,0.0,1.0
105.0,249.0,22.0,-67.0,-2.0,0.0,1.0
101.0,245.0,24.0,-65.0,-1.0,0.0,1.0
97.0,241.0,25.0,-64.0,0.0,0.0,1.0
93.0,237.0,25.0,-64.0,1.0,0.0,1.0
89.0,233.0,24.0,-65.0,2.0,0.0,1.0
85.0,229.0,22.0,-67.0,3.0,0.0,1.0
81.0,225.0,19.0,-70.0,4.0,0.0,1.0
77.0,221.0,15.0,-74.0,5.0,0.0,1.0
73.0,217.0,10.0,-79.0,6.0,0.0,1.0
69.0,213.0,4.0,-85.0,7.0,0.0,1.0
65.0,209.0,-3.0,-92.0,8.0,0.0,1.0
61.0,205.0,-11.0,-100.0,9.0,0.0,1.0
57.0,201.0,-20.0,-109.0,10.0,0.0,1.0
53.0,197.0,-30.0,-119.0,10.0,0.0,1.0
49.0,193.0,-21.0,-110.0,-9.0,1.0,1.0
45.0,189.0,-12.0,-101.0,-8.0,0.0,1.0
41.0,185.0,-4.0,-93.0,-7.0,0.0,1.0
37.0,181.0,3.0,-86.0,-6.0,0.0,1.0
33.0,177.0,9.0,-80.0,-5.0,0.0,1.0
29.0,173.0,14.0,-75.0,-4.0,0.0,1.0
25.0,169.0,18.0,-71.0,-3.0,0.0,1.0
21.0,165.0,21.0,-68.0,-2.0,0.0,1.0
17.0,161.0,23.0,-66.0,-1.0,0.0,1.0
13.0,157.0,24.0,-65.0,0.0,0.0,1.0
9.0,153.0,24.0,-65.0,1.0,0.0,1.0
5.0,149.0,23.0,-66.0,2.0,0.0,1.0
1.0,145.0,21.0,-68.0,3.0,0.0,1.0
141.0,0.0,-71.0,0.0,4.0,0.0,1.0
137.0,287.0,-62.0,-46.0,-9.0,1.0,1.0
133.0,283.0,-53.0,-37.0,-9.0,1.0,1.0
129.0,279.0,-44.0,-28.0,-9.0,1.0,1.0
125.0,275.0,-35.0,-19.0,-9.0,1.0,1.0
121.0,271.0,-26.0,-10.0,-9.0,1.0,1.0
117.0,267.0,-17.0,-1.0,-9.0,1.0,1.0
113.0,263.0,-8.0,8.0,-8.0,0.0,1.0
109.0,259.0,0.0,16.0,-7.0,0.0,1.0
105.0,255.0,7.0,23.0,-6.0,0.0,1.0
101.0,251.0,13.0,29.0,-5.0,0.0,1.0
97.0,247.0,18.0,34.0,-4.0,0.0,1.0
93.0,243.0,22.0,38.0,-3.0,0.0,1.0
89.0,239.0,25.0,41.0,-2.0,0.0,1.0
85.0,235.0,27.0,43.0,-1.0,0.0,1.0
81.0,231.0,28.0,44.0,0.0,0.0,1.0
77.0,227.0,28.0,44.0,1.0,0.0,1.0
73.0,223.0,27.0,43.0,2.0,0.0,1.0
69.0,219.0,25.0,41.0,3.0,0.0,1.0
65.0,215.0,22.0,38.0,4.0,0.0,1.0
61.0,211.0,18.0,34.0,5.0,0.0,1.0
57.0,207.0,13.0,29.0,6.0,0.0,1.0
53.0,203.0,7.0,23.0,7.0,0.0,1.0
49.0,199.0,0.0,16.0,8.0,0.0,1.0
45.0,195.0,-8.0,8.0,9.0,0.0,1.0
41.0,191.0,-17.0,-1.0,10.0,0.0,1.0
37.0,187.0,-27.0,-11.0,10.0,0.0,1.0
33.0,183.0,-18.0,-2.0,-9.0,1.0,1.0
29.0,179.0,-9.0,7.0,-8.0,0.0,1.0
25.0,175.0,-1.0,15.0,-7.0,0.0,1.0
21.0,171.0,6.0,22.0,-6.0,0.0,1.0
17.0,167.0,12.0,28.0,-5.0,0.0,1.0
13.0,163.0,17.0,33.0,-4.0,0.0,1.0
9.0,159.0,21.0,37.0,-3.0,0.0,1.0
5.0,155.0,24.0,40.0,-2.0,0.0,1.0
1.0,151.0,26.0,42.0,-1.0,0.0,1.0
147.0,0.0,43.0,0.0,0.0,0.0,1.0
143.0,287.0,43.0,68.0,1.0,0.0,1.0
139.0,283.0,42.0,67.0,2.0,0.0,1.0
135.0,279.0,40.0,65.0,3.0,0.0,1.0
131.0,275.0,37.0,62.0,4.0,0.0,1.0
127.0,271.0,33.0,58.0,5.0,0.0,1.0
123.0,267.0,28.0,53.0,6.0,0.0,1.0
119.0,263.0,22.0,47.0,7.0,0.0,1.0
115.0,259.0,15.0,40.0,8.0,0.0,1.0
111.0,255.0,7.0,32.0,9.0,0.0,1.0
107.0,251.0,-2.0,23.0,10.0,0.0,1.0
103.0,247.0,-12.0,13.0,10.0,0.0,1.0
99.0,243.0,-22.0,3.0,10.0,0.0,1.0
95.0,239.0,-32.0,-7.0,10.0,0.0,1.0
91.0,235.0,-23.0,2.0,-9.0,1.0,1.0
87.0,231.0,-14.0,11.0,-8.0,0.0,1.0
83.0,227.0,-6.0,19.0,-7.0,0.0,1.0
79.0,223.0,1.0,26.0,-6.0,0.0,1.0
75.0,219.0,7.0,32.0,-5.0,0.0,1.0
71.0,215.0,12.0,37.0,-4.0,0.0,1.0
67.0,211.0,16.0,41.0,-3.0,0.0,1.0
63.0,207.0,19.0,44.0,-2.0,0.0,1.0
59.0,203.0,21.0,46.0,-1.0,0.0,1.0
55.0,199.0,22.0,47.0,0.0,0.0,1.0
51.0,195.0,22.0,47.0,1.0,0.0,1.0
47.0,191.0,21.0,46.0,2.0,0.0,1.0
43.0,187.0,19.0,44.0,3.0,0.0,1.0
39.0,183.0,16.0,41.0,4.0,0.0,1.0
35.0,179.0,12.0,37.0,5.0,0.0,1.0
31.0,175.0,7.0,32.0,6.0,0.0,1.0
27.0,171.0,1.0,26.0,7.0,0.0,1.0
23.0,167.0,-6.0,19.0,8.0,0.0,1.0
19.0,163.0,-14.0,11.0,9.0,0.0,1.0
15.0,159.0,-23.0,2.0,10.0,0.0,1.0
11.0,155.0,-33.0,-8.0,10.0,0.0,1.0
7.0,151.0,-24.0,1.0,-9.0,1.0,1.0
3.0,147.0,-15.0,10.0,-8.0,0.0,1.0
143.0,0.0,18.0,0.0,-7.0,0.0,1.0
139.0,0.0,25.0,0.0,-6.0,0.0,1.0
135.0,287.0,31.0,108.0,-5.0,0.0,1.0
131.0,283.0,36.0,113.0,-4.0,0.0,1.0
127.0,279.0,40.0,117.0,-3.0,0.0,1.0
123.0,275.0,43.0,120.0,-2.0,0.0,1.0
119.0,271.0,45.0,122.0,-1.0,0.0,1.0
115.0,267.0,46.0,123.0,0.0,0.0,1.0
111.0,263.0,46.0,123.0,1.0,0.0,1.0
107.0,259.0,45.0,122.0,2.0,0.0,1.0
103.0,255.0,43.0,120.0,3.0,0.0,1.0
99.0,251.0,40.0,117.0,4.0,0.0,1.0
95.0,247.0,36.0,113.0,5.0,0.0,1.0
91.0,243.0,31.0,108.0,6.0,0.0,1.0
87.0,239.0,25.0,102.0,7.0,0.0,1.0
83.0,235.0,18.0,95.0,8.0,0.0,1.0
79.0,231.0,10.0,87.0,9.0,0.0,1.0
75.0,227.0,1.0,78.0,10.0,0.0,1.0
71.0,223.0,-9.0,68.0,10.0,0.0,1.0
67.0,219.0,-19.0,58.0,10.0,0.0,1.0
63.0,215.0,-29.0,48.0,10.0,0.0,1.0
59.0,211.0,-20.0,57.0,-9.0,1.0,1.0
55.0,207.0,-11.0,66.0,-8.0,0.0,1.0
51.0,203.0,-3.0,74.0,-7.0,0.0,1.0
47.0,199.0,4.0,81.0,-6.0,0.0,1.0
43.0,195.0,10.0,87.0,-5.0,0.0,1.0
39.0,191.0,15.0,92.0,-4.0,0.0,1.0
35.0,187.0,19.0,96.0,-3.0,0.0,1.0
31.0,183.0,22.0,99.0,-2.0,0.0,1.0
27.0,179.0,24.0,101.0,-1.0,0.0,1.0
23.0,175.0,25.0,102.0,0.0,0.0,1.0
19.0,171.0,25.0,102.0,1.0,0.0,1.0
15.0,167.0,24.0,101.0,2.0,0.0,1.0
11.0,163.0,22.0,99.0,3.0,0.0,1.0
7.0,159.0,19.0,96.0,4.0,0.0,1.0
3.0,155.0,15.0,92.0,5.0,0.0,1.0
151.0,0.0,87.0,0.0,6.0,0.0,1.0
147.0,0.0,81.0,0.0,7.0,0.0,1.0
143.0,287.0,74.0,-30.0,8.0,0.0,1.0
139.0,283.0,66.0,-38.0,9.0,0.0,1.0
135.0,279.0,57.0,-47.0,10.0,0.0,1.0
131.0,275.0,47.0,-57.0,10.0,0.0,1.0
127.0,271.0,37.0,-67.0,10.0,0.0,1.0
123.0,267.0,27.0,-77.0,10.0,0.0,1.0
119.0,263.0,17.0,-87.0,10.0,0.0,1.0
115.0,259.0,7.0,-97.0,10.0,0.0,1.0
111.0,255.0,-3.0,-107.0,10.0,0.0,1.0
107.0,251.0,-13.0,-117.0,10.0,0.0,1.0
103.0,247.0,-23.0,-127.0,10.0,0.0,1.0
99.0,243.0,-33.0,-137.0,10.0,0.0,1.0
95.0,239.0,-24.0,-128.0,-9.0,1.0,1.0
91.0,235.0,-15.0,-119.0,-8.0,0.0,1.0
87.0,231.0,-7.0,-111.0,-7.0,0.0,1.0
83.0,227.0,0.0,-104.0,-6.0,0.0,1.0
79.0,223.0,6.0,-98.0,-5.0,0.0,1.0
75.0,219.0,11.0,-93.0,-4.0,0.0,1.0
71.0,215.0,15.0,-89.0,-3.0,0.0,1.0
67.0,211.0,18.0,-86.0,-2.0,0.0,1.0
63.0,207.0,20.0,-84.0,-1.0,0.0,1.0
59.0,203.0,21.0,-83.0,0.0,0.0,1.0
55.0,199.0,21.0,-83.0,1.0,0.0,1.0
51.0,195.0,20.0,-84.0,2.0,0.0,1.0
47.0,191.0,18.0,-86.0,3.0,0.0,1.0
43.0,187.0,15.0,-89.0,4.0,0.0,1.0
39.0,183.0,11.0,-93.0,5.0,0.0,1.0
35.0,179.0,6.0,-98.0,6.0,0.0,1.0
31.0,175.0,0.0,-104.0,7.0,0.0,1.0
27.0,171.0,-7.0,-111.0,8.0,0.0,1.0
23.0,167.0,-15.0,-119.0,9.0,0.0,1.0
19.0,163.0,-24.0,-128.0,10.0,0.0,1.0
15.0,159.0,-34.0,-138.0,10.0,0.0,1.0
11.0,155.0,-25.0,-129.0,-9.0,1.0,1.0
7.0,151.0,-16.0,-120.0,-8.0,0.0,1.0
3.0,147.0,-8.0,-112.0,-7.0,0.0,1.0
143.0,0.0,-105.0,0.0,-6.0,0.0,1.0
139.0,0.0,-96.0,0.0,-9.0,1.0,1.0
135.0,287.0,-87.0,-106.0,-9.0,1.0,1.0
131.0,283.0,-78.0,-97.0,-9.0,1.0,1.0
127.0,279.0,-69.0,-88.0,-9.0,1.0,1.0
123.0,275.0,-60.0,-79.0,-9.0,1.0,1.0
119.0,271.0,-51.0,-70.0,-9.0,1.0,1.0
115.0,267.0,-42.0,-61.0,-9.0,1.0,1.0
111.0,263.0,-33.0,-52.0,-9.0,1.0,1.0
107.0,259.0,-24.0,-43.0,-9.0,1.0,1.0
103.0,255.0,-15.0,-34.0,-8.0,0.0,1.0
99.0,251.0,-7.0,-26.0,-7.0,0.0,1.0
95.0,247.0,0.0,-19.0,-6.0,0.0,1.0
91.0,243.0,6.0,-13.0,-5.0,0.0,1.0
87.0,239.0,11.0,-8.0,-4.0,0.0,1.0
83.0,235.0,15.0,-4.0,-3.0,0.0,1.0
79.0,231.0,18.0,-1.0,-2.0,0.0,1.0
75.0,227.0,20.0,1.0,-1.0,0.0,1.0
71.0,223.0,21.0,2.0,0.0,0.0,1.0
67.0,219.0,21.0,2.0,1.0,0.0,1.0
63.0,215.0,20.0,1.0,2.0,0.0,1.0
59.0,211.0,18.0,-1.0,3.0,0.0,1.0
55.0,207.0,15.0,-4.0,4.0,0.0,1.0
51.0,203.0,11.0,-8.0,5.0,0.0,1.0
47.0,199.0,6.0,-13.0,6.0,0.0,1.0
43.0,195.0,0.0,-19.0,7.0,0.0,1.0
39.0,191.0,-7.0,-26.0,8.0,0.0,1.0
35.0,187.0,-15.0,-34.0,9.0,0.0,1.0
31.0,183.0,-24.0,-43.0,10.0,0.0,1.0
27.0,179.0,-34.0,-53.0,10.0,0.0,1.0
23.0,175.0,-25.0,-44.0,-9.0,1.0,1.0
19.0,171.0,-16.0,-35.0,-8.0,0.0,1.0
15.0,167.0,-8.0,-27.0,-7.0,0.0,1.0
11.0,163.0,-1.0,-20.0,-6.0,0.0,1.0
7.0,159.0,5.0,-14.0,-5.0,0.0,1.0
3.0,155.0,10.0,-9.0,-4.0,0.0,1.0
151.0,0.0,-5.0,0.0,-3.0,0.0,1.0
147.0,0.0,-2.0,0.0,-2.0,0.0,1.0
143.0,287.0,0.0,46.0,-1.0,0.0,1.0
139.0,283.0,1.0,47.0,0.0,0.0,1.0
135.0,279.0,1.0,47.0,1.0,0.0,1.0
131.0,275.0,0.0,46.0,2.0,0.0,1.0
127.0,271.0,-2.0,44.0,3.0,0.0,1.0
123.0,267.0,-5.0,41.0,4.0,0.0,1.0
119.0,263.0,-9.0,37.0,5.0,0.0,1.0
115.0,259.0,-14.0,32.0,6.0,0.0,1.0
111.0,255.0,-20.0,26.0,7.0,0.0,1.0
107.0,251.0,-27.0,19.0,8.0,0.0,1.0
103.0,247.0,-18.0,28.0,-9.0,1.0,1.0
99.0,243.0,-9.0,37.0,-8.0,0.0,1.0
95.0,239.0,-1.0,45.0,-7.0,0.0,1.0
91.0,235.0,6.0,52.0,-6.0,0.0,1.0
87.0,231.0,12.0,58.0,-5.0,0.0,1.0
83.0,227.0,17.0,63.0,-4.0,0.0,1.0
79.0,223.0,21.0,67.0,-3.0,0.0,1.0
75.0,219.0,24.0,70.0,-2.0,0.0,1.0
71.0,215.0,26.0,72.0,-1.0,0.0,1.0
67.0,211.0,27.0,73.0,0.0,0.0,1.0
63.0,207.0,27.0,73.0,1.0,0.0,1.0
59.0,203.0,26.0,72.0,2.0,0.0,1.0
55.0,199.0,24.0,70.0,3.0,0.0,1.0
51.0,195.0,21.0,67.0,4.0,0.0,1.0
47.0,191.0,17.0,63.0,5.0,0.0,1.0
43.0,187.0,12.0,58.0,6.0,0.0,1.0
39.0,183.0,6.0,52.0,7.0,0.0,1.0
35.0,179.0,-1.0,45.0,8.0,0.0,1.0
31.0,175.0,-9.0,37.0,9.0,0.0,1.0
27.0,171.0,-18.0,28.0,10.0,0.0,1.0
23.0,167.0,-28.0,18.0,10.0,0.0,1.0
19.0,163.0,-19.0,27.0,-9.0,1.0,1.0
15.0,159.0,-10.0,36.0,-8.0,0.0,1.0
11.0,155.0,-2.0,44.0,-7.0,0.0,1.0
7.0,151.0,5.0,51.0,-6.0,0.0,1.0
3.0,147.0,11.0,57.0,-5.0,0.0,1.0
143.0,0.0,62.0,0.0,-4.0,0.0,1.0
139.0,0.0,66.0,0.0,-3.0,0.0,1.0
135.0,287.0,69.0,113.0,-2.0,0.0,1.0
131.0,283.0,71.0,115.0,-1.0,0.0,1.0
127.0,279.0,72.0,116.0,0.0,0.0,1.0
123.0,275.0,72.0,116.0,1.0,0.0,1.0
119.0,271.0,71.0,115.0,2.0,0.0,1.0
115.0,267.0,69.0,113.0,3.0,0.0,1.0
111.0,263.0,66.0,110.0,4.0,0.0,1.0
107.0,259.0,62.0,106.0,5.0,0.0,1.0
103.0,255.0,57.0,101.0,6.0,0.0,1.0
99.0,251.0,51.0,95.0,7.0,0.0,1.0
95.0,247.0,44.0,88.0,8.0,0.0,1.0
91.0,243.0,36.0,80.0,9.0,0.0,1.0
87.0,239.0,27.0,71.0,10.0,0.0,1.0
83.0,235.0,17.0,61.0,10.0,0.0,1.0
79.0,231.0,7.0,51.0,10.0,0.0,1.0
75.0,227.0,-3.0,41.0,10.0,0.0,1.0
71.0,223.0,-13.0,31.0,10.0,0.0,1.0
67.0,219.0,-23.0,21.0,10.0,0.0,1.0
63.0,215.0,-33.0,11.0,10.0,0.0,1.0
59.0,211.0,-24.0,20.0,-9.0,1.0,1.0
55.0,207.0,-15.0,29.0,-8.0,0.0,1.0
51.0,203.0,-7.0,37.0,-7.0,0.0,1.0
47.0,199.0,0.0,44.0,-6.0,0.0,1.0
43.0,195.0,6.0,50.0,-5.0,0.0,1.0
39.0,191.0,11.0,55.0,-4.0,0.0,1.0
35.0,187.0,15.0,59.0,-3.0,0.0,1.0
31.0,183.0,18.0,62.0,-2.0,0.0,1.0
27.0,179.0,20.0,64.0,-1.0,0.0,1.0
23.0,175.0,21.0,65.0,0.0,0.0,1.0
19.0,171.0,21.0,65.0,1.0,0.0,1.0
15.0,167.0,20.0,64.0,2.0,0.0,1.0
11.0,163.0,18.0,62.0,3.0,0.0,1.0
7.0,159.0,15.0,59.0,4.0,0.0,1.0
3.0,155.0,11.0,55.0,5.0,0.0,1.0
151.0,0.0,50.0,0.0,6.0,0.0,1.0
147.0,0.0,44.0,0.0,7.0,0.0,1.0
143.0,287.0,37.0,49.0,8.0,0.0,1.0
139.0,283.0,29.0,41.0,9.0,0.0,1.0
135.0,279.0,20.0,32.0,10.0,0.0,1.0
131.0,275.0,10.0,22.0,10.0,0.0,1.0
127.0,271.0,0.0,12.0,10.0,0.0,1.0
123.0,267.0,-10.0,2.0,10.0,0.0,1.0
119.0,263.0,-20.0,-8.0,10.0,0.0,1.0
115.0,259.0,-30.0,-18.0,10.0,0.0,1.0
111.0,255.0,-21.0,-9.0,-9.0,1.0,1.0
107.0,251.0,-12.0,0.0,-8.0,0.0,1.0
103.0,247.0,-4.0,8.0,-7.0,0.0,1.0
99.0,243.0,3.0,15.0,-6.0,0.0,1.0
95.0,239.0,9.0,21.0,-5.0,0.0,1.0
91.0,235.0,14.0,26.0,-4.0,0.0,1.0
87.0,231.0,18.0,30.0,-3.0,0.0,1.0
83.0,227.0,21.0,33.0,-2.0,0.0,1.0
79.0,223.0,23.0,35.0,-1.0,0.0,1.0
75.0,219.0,24.0,36.0,0.0,0.0,1.0
71.0,215.0,24.0,36.0,1.0,0.0,1.0
67.0,211.0,23.0,35.0,2.0,0.0,1.0
63.0,207.0,21.0,33.0,3.0,0.0,1.0
59.0,203.0,18.0,30.0,4.0,0.0,1.0
55.0,199.0,14.0,26.0,5.0,0.0,1.0
51.0,195.0,9.0,21.0,6.0,0.0,1.0
47.0,191.0,3.0,15.0,7.0,0.0,1.0
43.0,187.0,-4.0,8.0,8.0,0.0,1.0
39.0,183.0,-12.0,0.0,9.0,0.0,1.0
35.0,179.0,-21.0,-9.0,10.0,0.0,1.0
31.0,175.0,-31.0,-19.0,10.0,0.0,1.0
27.0,171.0,-22.0,-10.0,-9.0,1.0,1.0
23.0,167.0,-13.0,-1.0,-8.0,0.0,1.0
19.0,163.0,-5.0,7.0,-7.0,0.0,1.0
15.0,159.0,2.0,14.0,-6.0,0.0,1.0
11.0,155.0,8.0,20.0,-5.0,0.0,1.0
7.0,151.0,13.0,25.0,-4.0,0.0,1.0
3.0,147.0,17.0,29.0,-3.0,0.0,1.0
143.0,0.0,32.0,0.0,-2.0,0.0,1.0
139.0,0.0,34.0,0.0,-1.0,0.0,1.0
135.0,287.0,35.0,35.0,0.0,0.0,1.0
131.0,283.0,35.0,35.0,1.0,0.0,1.0
127.0,279.0,34.0,34.0,2.0,0.0,1.0
123.0,275.0,32.0,32.0,3.0,0.0,1.0
119.0,271.0,29.0,29.0,4.0,0.0,1.0
115.0,267.0,25.0,25.0,5.0,0.0,1.0
111.0,263.0,20.0,20.0,6.0,0.0,1.0
107.0,259.0,14.0,14.0,7.0,0.0,1.0
103.0,255.0,7.0,7.0,8.0,0.0,1.0
99.0,251.0,-1.0,-1.0,9.0,0.0,1.0
95.0,247.0,-10.0,-10.0,10.0,0.0,1.0
91.0,243.0,-20.0,-20.0,10.0,0.0,1.0
87.0,239.0,-30.0,-30.0,10.0,0.0,1.0
83.0,235.0,-21.0,-21.0,-9.0,1.0,1.0
79.0,231.0,-12.0,-12.0,-8.0,0.0,1.0
75.0,227.0,-4.0,-4.0,-7.0,0.0,1.0
71.0,223.0,3.0,3.0,-6.0,0.0,1.0
67.0,219.0,9.0,9.0,-5.0,0.0,1.0
63.0,215.0,14.0,14.0,-4.0,0.0,1.0
59.0,211.0,18.0,18.0,-3.0,0.0,1.0
55.0,207.0,21.0,21.0,-2.0,0.0,1.0
51.0,203.0,23.0,23.0,-1.0,0.0,1.0
47.0,199.0,24.0,24.0,0.0,0.0,1.0
43.0,195.0,24.0,24.0,1.0,0.0,1.0
39.0,191.0,23.0,23.0,2.0,0.0,1.0
35.0,187.0,21.0,21.0,3.0,0.0,1.0
31.0,183.0,18.0,18.0,4.0,0.0,1.0
27.0,179.0,14.0,14.0,5.0,0.0,1.0
23.0,175.0,9.0,9.0,6.0,0.0,1.0
19.0,171.0,3.0,3.0,7.0,0.0,1.0
15.0,167.0,-4.0,-4.0,8.0,0.0,1.0
11.0,163.0,-12.0,-12.0,9.0,0.0,1.0
7.0,159.0,-21.0,-21.0,10.0,0.0,1.0
3.0,155.0,-31.0,-31.0,10.0,0.0,1.0
151.0,0.0,-22.0,0.0,-9.0,1.0,1.0
147.0,0.0,-13.0,0.0,-8.0,0.0,1.0
143.0,287.0,-5.0,-63.0,-7.0,0.0,1.0
139.0,283.0,2.0,-56.0,-6.0,0.0,1.0
135.0,279.0,8.0,-50.0,-5.0,0.0,1.0
131.0,275.0,13.0,-45.0,-4.0,0.0,1.0
127.0,271.0,17.0,-41.0,-3.0,0.0,1.0
123.0,267.0,20.0,-38.0,-2.0,0.0,1.0
119.0,263.0,22.0,-36.0,-1.0,0.0,1.0
115.0,259.0,23.0,-35.0,0.0,0.0,1.0
111.0,255.0,23.0,-35.0,1.0,0.0,1.0
107.0,251.0,22.0,-36.0,2.0,0.0,1.0
103.0,247.0,20.0,-38.0,3.0,0.0,1.0
99.0,243.0,17.0,-41.0,4.0,0.0,1.0
95.0,239.0,13.0,-45.0,5.0,0.0,1.0
91.0,235.0,8.0,-50.0,6.0,0.0,1.0
87.0,231.0,2.0,-56.0,7.0,0.0,1.0
83.0,227.0,-5.0,-63.0,8.0,0.0,1.0
79.0,223.0,-13.0,-71.0,9.0,0.0,1.0
75.0,219.0,-22.0,-80.0,10.0,0.0,1.0
71.0,215.0,-32.0,-90.0,10.0,0.0,1.0
67.0,211.0,-23.0,-81.0,-9.0,1.0,1.0
63.0,207.0,-14.0,-72.0,-8.0,0.0,1.0
59.0,203.0,-6.0,-64.0,-7.0,0.0,1.0
55.0,199.0,1.0,-57.0,-6.0,0.0,1.0
51.0,195.0,7.0,-51.0,-5.0,0.0,1.0
47.0,191.0,12.0,-46.0,-4.0,0.0,1.0
43.0,187.0,16.0,-42.0,-3.0,0.0,1.0
