325.0,469.0,-6.0,-13.0,8.0,0.0,1.0
321.0,465.0,-14.0,-21.0,9.0,0.0,1.0
317.0,461.0,-23.0,-30.0,10.0,0.0,1.0
313.0,457.0,-33.0,-40.0,10.0,0.0,1.0
309.0,453.0,-24.0,-31.0,-9.0,1.0,1.0
305.0,449.0,-15.0,-22.0,-8.0,0.0,1.0
301.0,445.0,-7.0,-14.0,-7.0,0.0,1.0
297.0,441.0,0.0,-7.0,-6.0,0.0,1.0
293.0,437.0,6.0,-1.0,-5.0,0.0,1.0
289.0,433.0,11.0,4.0,-4.0,0.0,1.0
285.0,429.0,15.0,8.0,-3.0,0.0,1.0
281.0,425.0,18.0,11.0,-2.0,0.0,1.0
277.0,421.0,20.0,13.0,-1.0,0.0,1.0
273.0,417.0,21.0,14.0,0.0,0.0,1.0
269.0,413.0,21.0,14.0,1.0,0.0,1.0
265.0,409.0,20.0,13.0,2.0,0.0,1.0
261.0,405.0,18.0,11.0,3.0,0.0,1.0
257.0,401.0,15.0,8.0,4.0,0.0,1.0
253.0,397.0,11.0,4.0,5.0,0.0,1.0
249.0,393.0,6.0,-1.0,6.0,0.0,1.0
245.0,389.0,0.0,-7.0,7.0,0.0,1.0
241.0,385.0,-7.0,-14.0,8.0,0.0,1.0
237.0,381.0,-15.0,-22.0,9.0,0.0,1.0
233.0,377.0,-24.0,-31.0,10.0,0.0,1.0
229.0,373.0,-34.0,-41.0,10.0,0.0,1.0
225.0,369.0,-25.0,-32.0,-9.0,1.0,1.0
221.0,365.0,-16.0,-23.0,-8.0,0.0,1.0
217.0,361.0,-8.0,-15.0,-7.0,0.0,1.0
213.0,357.0,-1.0,-8.0,-6.0,0.0,1.0
209.0,353.0,5.0,-2.0,-5.0,0.0,1.0
205.0,349.0,10.0,3.0,-4.0,0.0,1.0
201.0,345.0,14.0,7.0,-3.0,0.0,1.0
197.0,341.0,17.0,10.0,-2.0,0.0,1.0
193.0,337.0,19.0,12.0,-1.0,0.0,1.0
189.0,333.0,20.0,13.0,0.0,0.0,1.0
185.0,329.0,20.0,13.0,1.0,0.0,1.0
181.0,325.0,19.0,12.0,2.0,0.0,1.0
177.0,321.0,17.0,10.0,3.0,0.0,1.0
173.0,317.0,14.0,7.0,4.0,0.0,1.0
169.0,313.0,10.0,3.0,5.0,0.0,1.0
165.0,309.0,5.0,-2.0,6.0,0.0,1.0
161.0,305.0,-1.0,-8.0,7.0,0.0,1.0
157.0,301.0,-8.0,-15.0,8.0,0.0,1.0
153.0,297.0,-16.0,-23.0,9.0,0.0,1.0
149.0,293.0,-25.0,-32.0,10.0,0.0,1.0
145.0,289.0,-35.0,-42.0,10.0,0.0,1.0
141.0,285.0,-26.0,-33.0,-9.0,1.0,1.0
137.0,281.0,-17.0,-24.0,-9.0,1.0,1.0
133.0,277.0,-8.0,-15.0,-8.0,0.0,1.0
129.0,273.0,0.0,-7.0,-7.0,0.0,1.0
125.0,269.0,7.0,0.0,-6.0,0.0,1.0
121.0,265.0,13.0,6.0,-5.0,0.0,1.0
117.0,261.0,18.0,11.0,-4.0,0.0,1.0
113.0,257.0,22.0,15.0,-3.0,0.0,1.0
109.0,253.0,25.0,18.0,-2.0,0.0,1.0
105.0,249.0,27.0,20.0,-1.0,0.0,1.0
101.0,245.0,28.0,21.0,0.0,0.0,1.0
97.0,241.0,28.0,21.0,1.0,0.0,1.0
93.0,237.0,27.0,20.0,2.0,0.0,1.0
89.0,233.0,25.0,18.0,3.0,0.0,1.0
85.0,229.0,22.0,15.0,4.0,0.0,1.0
81.0,225.0,18.0,11.0,5.0,0.0,1.0
77.0,221.0,13.0,6.0,6.0,0.0,1.0
73.0,217.0,7.0,0.0,7.0,0.0,1.0
69.0,213.0,0.0,-7.0,8.0,0.0,1.0
65.0,209.0,-8.0,-15.0,9.0,0.0,1.0
61.0,205.0,-17.0,-24.0,10.0,0.0,1.0
57.0,201.0,-27.0,-34.0,10.0,0.0,1.0
53.0,197.0,-18.0,-25.0,-9.0,1.0,1.0
49.0,193.0,-9.0,-16.0,-8.0,0.0,1.0
45.0,189.0,-1.0,-8.0,-7.0,0.0,1.0
41.0,185.0,6.0,-1.0,-6.0,0.0,1.0
37.0,181.0,12.0,5.0,-5.0,0.0,1.0
33.0,177.0,17.0,10.0,-4.0,0.0,1.0
29.0,173.0,21.0,14.0,-3.0,0.0,1.0
25.0,169.0,24.0,17.0,-2.0,0.0,1.0
21.0,165.0,26.0,19.0,-1.0,0.0,1.0
17.0,161.0,27.0,20.0,0.0,0.0,1.0
13.0,157.0,27.0,20.0,1.0,0.0,1.0
9.0,153.0,26.0,19.0,2.0,0.0,1.0
5.0,149.0,24.0,17.0,3.0,0.0,1.0
1.0,145.0,21.0,14.0,4.0,0.0,1.0
141.0,0.0,10.0,0.0,5.0,0.0,1.0
137.0,287.0,5.0,-91.0,6.0,0.0,1.0
133.0,283.0,-1.0,-97.0,7.0,0.0,1.0
129.0,279.0,-8.0,-104.0,8.0,0.0,1.0
125.0,275.0,-16.0,-112.0,9.0,0.0,1.0
121.0,271.0,-25.0,-121.0,10.0,0.0,1.0
117.0,267.0,-35.0,-131.0,10.0,0.0,1.0
113.0,263.0,-26.0,-122.0,-9.0,1.0,1.0
109.0,259.0,-17.0,-113.0,-9.0,1.0,1.0
105.0,255.0,-8.0,-104.0,-8.0,0.0,1.0
101.0,251.0,0.0,-96.0,-7.0,0.0,1.0
97.0,247.0,7.0,-89.0,-6.0,0.0,1.0
93.0,243.0,13.0,-83.0,-5.0,0.0,1.0
89.0,239.0,18.0,-78.0,-4.0,0.0,1.0
85.0,235.0,22.0,-74.0,-3.0,0.0,1.0
81.0,231.0,25.0,-71.0,-2.0,0.0,1.0
77.0,227.0,27.0,-69.0,-1.0,0.0,1.0
73.0,223.0,28.0,-68.0,0.0,0.0,1.0
69.0,219.0,28.0,-68.0,1.0,0.0,1.0
65.0,215.0,27.0,-69.0,2.0,0.0,1.0
61.0,211.0,25.0,-71.0,3.0,0.0,1.0
57.0,207.0,22.0,-74.0,4.0,0.0,1.0
53.0,203.0,18.0,-78.0,5.0,0.0,1.0
49.0,199.0,13.0,-83.0,6.0,0.0,1.0
45.0,195.0,7.0,-89.0,7.0,0.0,1.0
41.0,191.0,0.0,-96.0,8.0,0.0,1.0
37.0,187.0,-8.0,-104.0,9.0,0.0,1.0
33.0,183.0,-17.0,-113.0,10.0,0.0,1.0
29.0,179.0,-27.0,-123.0,10.0,0.0,1.0
25.0,175.0,-18.0,-114.0,-9.0,1.0,1.0
21.0,171.0,-9.0,-105.0,-8.0,0.0,1.0
17.0,167.0,-1.0,-97.0,-7.0,0.0,1.0
13.0,163.0,6.0,-90.0,-6.0,0.0,1.0
9.0,159.0,12.0,-84.0,-5.0,0.0,1.0
5.0,155.0,17.0,-79.0,-4.0,0.0,1.0
1.0,151.0,21.0,-75.0,-3.0,0.0,1.0
147.0,0.0,-72.0,0.0,-2.0,0.0,1.0
143.0,287.0,-63.0,12.0,-9.0,1.0,1.0
139.0,283.0,-54.0,21.0,-9.0,1.0,1.0
135.0,279.0,-45.0,30.0,-9.0,1.0,1.0
131.0,275.0,-36.0,39.0,-9.0,1.0,1.0
127.0,271.0,-27.0,48.0,-9.0,1.0,1.0
123.0,267.0,-18.0,57.0,-9.0,1.0,1.0
119.0,263.0,-9.0,66.0,-8.0,0.0,1.0
115.0,259.0,-1.0,74.0,-7.0,0.0,1.0
111.0,255.0,6.0,81.0,-6.0,0.0,1.0
107.0,251.0,12.0,87.0,-5.0,0.0,1.0
103.0,247.0,17.0,92.0,-4.0,0.0,1.0
99.0,243.0,21.0,96.0,-3.0,0.0,1.0
95.0,239.0,24.0,99.0,-2.0,0.0,1.0
91.0,235.0,26.0,101.0,-1.0,0.0,1.0
87.0,231.0,27.0,102.0,0.0,0.0,1.0
83.0,227.0,27.0,102.0,1.0,0.0,1.0
79.0,223.0,26.0,101.0,2.0,0.0,1.0
75.0,219.0,24.0,99.0,3.0,0.0,1.0
71.0,215.0,21.0,96.0,4.0,0.0,1.0
67.0,211.0,17.0,92.0,5.0,0.0,1.0
63.0,207.0,12.0,87.0,6.0,0.0,1.0
59.0,203.0,6.0,81.0,7.0,0.0,1.0
55.0,199.0,-1.0,74.0,8.0,0.0,1.0
51.0,195.0,-9.0,66.0,9.0,0.0,1.0
47.0,191.0,-18.0,57.0,10.0,0.0,1.0
43.0,187.0,-28.0,47.0,10.0,0.0,1.0
39.0,183.0,-19.0,56.0,-9.0,1.0,1.0
35.0,179.0,-10.0,65.0,-8.0,0.0,1.0
31.0,175.0,-2.0,73.0,-7.0,0.0,1.0
27.0,171.0,5.0,80.0,-6.0,0.0,1.0
23.0,167.0,11.0,86.0,-5.0,0.0,1.0
19.0,163.0,16.0,91.0,-4.0,0.0,1.0
15.0,159.0,20.0,95.0,-3.0,0.0,1.0
11.0,155.0,23.0,98.0,-2.0,0.0,1.0
7.0,151.0,25.0,100.0,-1.0,0.0,1.0
3.0,147.0,26.0,101.0,0.0,0.0,1.0
143.0,0.0,101.0,0.0,1.0,0.0,1.0
139.0,0.0,100.0,0.0,2.0,0.0,1.0
135.0,287.0,98.0,163.0,3.0,0.0,1.0
131.0,283.0,95.0,160.0,4.0,0.0,1.0
127.0,279.0,91.0,156.0,5.0,0.0,1.0
123.0,275.0,86.0,151.0,6.0,0.0,1.0
119.0,271.0,80.0,145.0,7.0,0.0,1.0
115.0,267.0,73.0,138.0,8.0,0.0,1.0
111.0,263.0,65.0,130.0,9.0,0.0,1.0
107.0,259.0,56.0,121.0,10.0,0.0,1.0
103.0,255.0,46.0,111.0,10.0,0.0,1.0
99.0,251.0,36.0,101.0,10.0,0.0,1.0
95.0,247.0,26.0,91.0,10.0,0.0,1.0
91.0,243.0,16.0,81.0,10.0,0.0,1.0
87.0,239.0,6.0,71.0,10.0,0.0,1.0
83.0,235.0,-4.0,61.0,10.0,0.0,1.0
79.0,231.0,-14.0,51.0,10.0,0.0,1.0
75.0,227.0,-24.0,41.0,10.0,0.0,1.0
71.0,223.0,-34.0,31.0,10.0,0.0,1.0
67.0,219.0,-25.0,40.0,-9.0,1.0,1.0
63.0,215.0,-16.0,49.0,-8.0,0.0,1.0
59.0,211.0,-8.0,57.0,-7.0,0.0,1.0
55.0,207.0,-1.0,64.0,-6.0,0.0,1.0
51.0,203.0,5.0,70.0,-5.0,0.0,1.0
47.0,199.0,10.0,75.0,-4.0,0.0,1.0
43.0,195.0,14.0,79.0,-3.0,0.0,1.0
39.0,191.0,17.0,82.0,-2.0,0.0,1.0
35.0,187.0,19.0,84.0,-1.0,0.0,1.0
31.0,183.0,20.0,85.0,0.0,0.0,1.0
27.0,179.0,20.0,85.0,1.0,0.0,1.0
23.0,175.0,19.0,84.0,2.0,0.0,1.0
19.0,171.0,17.0,82.0,3.0,0.0,1.0
15.0,167.0,14.0,79.0,4.0,0.0,1.0
11.0,163.0,10.0,75.0,5.0,0.0,1.0
7.0,159.0,5.0,70.0,6.0,0.0,1.0
3.0,155.0,-1.0,64.0,7.0,0.0,1.0
151.0,0.0,57.0,0.0,8.0,0.0,1.0
147.0,0.0,49.0,0.0,9.0,0.0,1.0
143.0,287.0,40.0,-97.0,10.0,0.0,1.0
139.0,283.0,30.0,-107.0,10.0,0.0,1.0
135.0,279.0,20.0,-117.0,10.0,0.0,1.0
131.0,275.0,10.0,-127.0,10.0,0.0,1.0
127.0,271.0,0.0,-137.0,10.0,0.0,1.0
123.0,267.0,-10.0,-147.0,10.0,0.0,1.0
119.0,263.0,-20.0,-157.0,10.0,0.0,1.0
115.0,259.0,-30.0,-167.0,10.0,0.0,1.0
111.0,255.0,-21.0,-158.0,-9.0,1.0,1.0
107.0,251.0,-12.0,-149.0,-8.0,0.0,1.0
103.0,247.0,-4.0,-141.0,-7.0,0.0,1.0
99.0,243.0,3.0,-134.0,-6.0,0.0,1.0
95.0,239.0,9.0,-128.0,-5.0,0.0,1.0
91.0,235.0,14.0,-123.0,-4.0,0.0,1.0
87.0,231.0,18.0,-119.0,-3.0,0.0,1.0
83.0,227.0,21.0,-116.0,-2.0,0.0,1.0
79.0,223.0,23.0,-114.0,-1.0,0.0,1.0
75.0,219.0,24.0,-113.0,0.0,0.0,1.0
71.0,215.0,24.0,-113.0,1.0,0.0,1.0
67.0,211.0,23.0,-114.0,2.0,0.0,1.0
63.0,207.0,21.0,-116.0,3.0,0.0,1.0
59.0,203.0,18.0,-119.0,4.0,0.0,1.0
55.0,199.0,14.0,-123.0,5.0,0.0,1.0
51.0,195.0,9.0,-128.0,6.0,0.0,1.0
47.0,191.0,3.0,-134.0,7.0,0.0,1.0
43.0,187.0,-4.0,-141.0,8.0,0.0,1.0
39.0,183.0,-12.0,-149.0,9.0,0.0,1.0
35.0,179.0,-21.0,-158.0,10.0,0.0,1.0
31.0,175.0,-31.0,-168.0,10.0,0.0,1.0
27.0,171.0,-22.0,-159.0,-9.0,1.0,1.0
23.0,167.0,-13.0,-150.0,-8.0,0.0,1.0
19.0,163.0,-5.0,-142.0,-7.0,0.0,1.0
15.0,159.0,2.0,-135.0,-6.0,0.0,1.0
11.0,155.0,8.0,-129.0,-5.0,0.0,1.0
7.0,151.0,13.0,-124.0,-4.0,0.0,1.0
3.0,147.0,17.0,-120.0,-3.0,0.0,1.0
143.0,0.0,-117.0,0.0,-2.0,0.0,1.0
139.0,0.0,-108.0,0.0,-9.0,1.0,1.0
135.0,287.0,-99.0,-53.0,-9.0,1.0,1.0
131.0,283.0,-90.0,-44.0,-9.0,1.0,1.0
127.0,279.0,-81.0,-35.0,-9.0,1.0,1.0
123.0,275.0,-72.0,-26.0,-9.0,1.0,1.0
119.0,271.0,-63.0,-17.0,-9.0,1.0,1.0
115.0,267.0,-54.0,-8.0,-9.0,1.0,1.0
111.0,263.0,-45.0,1.0,-9.0,1.0,1.0
107.0,259.0,-36.0,10.0,-9.0,1.0,1.0
103.0,255.0,-27.0,19.0,-9.0,1.0,1.0
99.0,251.0,-18.0,28.0,-9.0,1.0,1.0
95.0,247.0,-9.0,37.0,-8.0,0.0,1.0
91.0,243.0,-1.0,45.0,-7.0,0.0,1.0
87.0,239.0,6.0,52.0,-6.0,0.0,1.0
83.0,235.0,12.0,58.0,-5.0,0.0,1.0
79.0,231.0,17.0,63.0,-4.0,0.0,1.0
75.0,227.0,21.0,67.0,-3.0,0.0,1.0
71.0,223.0,24.0,70.0,-2.0,0.0,1.0
67.0,219.0,26.0,72.0,-1.0,0.0,1.0
63.0,215.0,27.0,73.0,0.0,0.0,1.0
59.0,211.0,27.0,73.0,1.0,0.0,1.0
55.0,207.0,26.0,72.0,2.0,0.0,1.0
51.0,203.0,24.0,70.0,3.0,0.0,1.0
47.0,199.0,21.0,67.0,4.0,0.0,1.0
43.0,195.0,17.0,63.0,5.0,0.0,1.0
39.0,191.0,12.0,58.0,6.0,0.0,1.0
35.0,187.0,6.0,52.0,7.0,0.0,1.0
31.0,183.0,-1.0,45.0,8.0,0.0,1.0
27.0,179.0,-9.0,37.0,9.0,0.0,1.0
23.0,175.0,-18.0,28.0,10.0,0.0,1.0
19.0,171.0,-28.0,18.0,10.0,0.0,1.0
15.0,167.0,-19.0,27.0,-9.0,1.0,1.0
11.0,163.0,-10.0,36.0,-8.0,0.0,1.0
7.0,159.0,-2.0,44.0,-7.0,0.0,1.0
3.0,155.0,5.0,51.0,-6.0,0.0,1.0
151.0,0.0,57.0,0.0,-5.0,0.0,1.0
147.0,0.0,62.0,0.0,-4.0,0.0,1.0
143.0,287.0,66.0,107.0,-3.0,0.0,1.0
139.0,283.0,69.0,110.0,-2.0,0.0,1.0
135.0,279.0,71.0,112.0,-1.0,0.0,1.0
131.0,275.0,72.0,113.0,0.0,0.0,1.0
127.0,271.0,72.0,113.0,1.0,0.0,1.0
123.0,267.0,71.0,112.0,2.0,0.0,1.0
119.0,263.0,69.0,110.0,3.0,0.0,1.0
115.0,259.0,66.0,107.0,4.0,0.0,1.0
111.0,255.0,62.0,103.0,5.0,0.0,1.0
107.0,251.0,57.0,98.0,6.0,0.0,1.0
103.0,247.0,51.0,92.0,7.0,0.0,1.0
99.0,243.0,44.0,85.0,8.0,0.0,1.0
95.0,239.0,36.0,77.0,9.0,0.0,1.0
91.0,235.0,27.0,68.0,10.0,0.0,1.0
87.0,231.0,17.0,58.0,10.0,0.0,1.0
83.0,227.0,7.0,48.0,10.0,0.0,1.0
79.0,223.0,-3.0,38.0,10.0,0.0,1.0
75.0,219.0,-13.0,28.0,10.0,0.0,1.0
71.0,215.0,-23.0,18.0,10.0,0.0,1.0
67.0,211.0,-33.0,8.0,10.0,0.0,1.0
63.0,207.0,-24.0,17.0,-9.0,1.0,1.0
59.0,203.0,-15.0,26.0,-8.0,0.0,1.0
55.0,199.0,-7.0,34.0,-7.0,0.0,1.0
51.0,195.0,0.0,41.0,-6.0,0.0,1.0
47.0,191.0,6.0,47.0,-5.0,0.0,1.0
43.0,187.0,11.0,52.0,-4.0,0.0,1.0
39.0,183.0,15.0,56.0,-3.0,0.0,1.0
35.0,179.0,18.0,59.0,-2.0,0.0,1.0
31.0,175.0,20.0,61.0,-1.0,0.0,1.0
27.0,171.0,21.0,62.0,0.0,0.0,1.0
23.0,167.0,21.0,62.0,1.0,0.0,1.0
19.0,163.0,20.0,61.0,2.0,0.0,1.0
15.0,159.0,18.0,59.0,3.0,0.0,1.0
11.0,155.0,15.0,56.0,4.0,0.0,1.0
7.0,151.0,11.0,52.0,5.0,0.0,1.0
3.0,147.0,6.0,47.0,6.0,0.0,1.0
143.0,0.0,41.0,0.0,7.0,0.0,1.0
139.0,0.0,34.0,0.0,8.0,0.0,1.0
135.0,287.0,26.0,-9.0,9.0,0.0,1.0
131.0,283.0,17.0,-18.0,10.0,0.0,1.0
127.0,279.0,7.0,-28.0,10.0,0.0,1.0
123.0,275.0,-3.0,-38.0,10.0,0.0,1.0
119.0,271.0,-13.0,-48.0,10.0,0.0,1.0
115.0,267.0,-23.0,-58.0,10.0,0.0,1.0
111.0,263.0,-33.0,-68.0,10.0,0.0,1.0
107.0,259.0,-24.0,-59.0,-9.0,1.0,1.0
103.0,255.0,-15.0,-50.0,-8.0,0.0,1.0
99.0,251.0,-7.0,-42.0,-7.0,0.0,1.0
95.0,247.0,0.0,-35.0,-6.0,0.0,1.0
91.0,243.0,6.0,-29.0,-5.0,0.0,1.0
87.0,239.0,11.0,-24.0,-4.0,0.0,1.0
83.0,235.0,15.0,-20.0,-3.0,0.0,1.0
79.0,231.0,18.0,-17.0,-2.0,0.0,1.0
75.0,227.0,20.0,-15.0,-1.0,0.0,1.0
71.0,223.0,21.0,-14.0,0.0,0.0,1.0
67.0,219.0,21.0,-14.0,1.0,0.0,1.0
63.0,215.0,20.0,-15.0,2.0,0.0,1.0
59.0,211.0,18.0,-17.0,3.0,0.0,1.0
55.0,207.0,15.0,-20.0,4.0,0.0,1.0
51.0,203.0,11.0,-24.0,5.0,0.0,1.0
47.0,199.0,6.0,-29.0,6.0,0.0,1.0
43.0,195.0,0.0,-35.0,7.0,0.0,1.0
39.0,191.0,-7.0,-42.0,8.0,0.0,1.0
35.0,187.0,-15.0,-50.0,9.0,0.0,1.0
31.0,183.0,-24.0,-59.0,10.0,0.0,1.0
27.0,179.0,-34.0,-69.0,10.0,0.0,1.0
23.0,175.0,-25.0,-60.0,-9.0,1.0,1.0
19.0,171.0,-16.0,-51.0,-8.0,0.0,1.0
15.0,167.0,-8.0,-43.0,-7.0,0.0,1.0
11.0,163.0,-1.0,-36.0,-6.0,0.0,1.0
7.0,159.0,5.0,-30.0,-5.0,0.0,1.0
3.0,155.0,10.0,-25.0,-4.0,0.0,1.0
151.0,0.0,-21.0,0.0,-3.0,0.0,1.0
147.0,0.0,-18.0,0.0,-2.0,0.0,1.0
143.0,287.0,-16.0,-14.0,-1.0,0.0,1.0
139.0,283.0,-15.0,-13.0,0.0,0.0,1.0
135.0,279.0,-15.0,-13.0,1.0,0.0,1.0
131.0,275.0,-16.0,-14.0,2.0,0.0,1.0
127.0,271.0,-18.0,-16.0,3.0,0.0,1.0
123.0,267.0,-21.0,-19.0,4.0,0.0,1.0
119.0,263.0,-25.0,-23.0,5.0,0.0,1.0
115.0,259.0,-30.0,-28.0,6.0,0.0,1.0
111.0,255.0,-21.0,-19.0,-9.0,1.0,1.0
107.0,251.0,-12.0,-10.0,-8.0,0.0,1.0
103.0,247.0,-4.0,-2.0,-7.0,0.0,1.0
99.0,243.0,3.0,5.0,-6.0,0.0,1.0
95.0,239.0,9.0,11.0,-5.0,0.0,1.0
91.0,235.0,14.0,16.0,-4.0,0.0,1.0
87.0,231.0,18.0,20.0,-3.0,0.0,1.0
83.0,227.0,21.0,23.0,-2.0,0.0,1.0
79.0,223.0,23.0,25.0,-1.0,0.0,1.0
75.0,219.0,24.0,26.0,0.0,0.0,1.0
71.0,215.0,24.0,26.0,1.0,0.0,1.0
67.0,211.0,23.0,25.0,2.0,0.0,1.0
63.0,207.0,21.0,23.0,3.0,0.0,1.0
59.0,203.0,18.0,20.0,4.0,0.0,1.0
55.0,199.0,14.0,16.0,5.0,0.0,1.0
51.0,195.0,9.0,11.0,6.0,0.0,1.0
47.0,191.0,3.0,5.0,7.0,0.0,1.0
43.0,187.0,-4.0,-2.0,8.0,0.0,1.0
39.0,183.0,-12.0,-10.0,9.0,0.0,1.0
35.0,179.0,-21.0,-19.0,10.0,0.0,1.0
31.0,175.0,-31.0,-29.0,10.0,0.0,1.0
27.0,171.0,-22.0,-20.0,-9.0,1.0,1.0
23.0,167.0,-13.0,-11.0,-8.0,0.0,1.0
19.0,163.0,-5.0,-3.0,-7.0,0.0,1.0
15.0,159.0,2.0,4.0,-6.0,0.0,1.0
11.0,155.0,8.0,10.0,-5.0,0.0,1.0
7.0,151.0,13.0,15.0,-4.0,0.0,1.0
3.0,147.0,17.0,19.0,-3.0,0.0,1.0
143.0,0.0,22.0,0.0,-2.0,0.0,1.0
139.0,0.0,24.0,0.0,-1.0,0.0,1.0
135.0,287.0,25.0,30.0,0.0,0.0,1.0
131.0,283.0,25.0,30.0,1.0,0.0,1.0
127.0,279.0,24.0,29.0,2.0,0.0,1.0
123.0,275.0,22.0,27.0,3.0,0.0,1.0
119.0,271.0,19.0,24.0,4.0,0.0,1.0
115.0,267.0,15.0,20.0,5.0,0.0,1.0
111.0,263.0,10.0,15.0,6.0,0.0,1.0
107.0,259.0,4.0,9.0,7.0,0.0,1.0
103.0,255.0,-3.0,2.0,8.0,0.0,1.0
99.0,251.0,-11.0,-6.0,9.0,0.0,1.0
95.0,247.0,-20.0,-15.0,10.0,0.0,1.0
91.0,243.0,-30.0,-25.0,10.0,0.0,1.0
87.0,239.0,-21.0,-16.0,-9.0,1.0,1.0
83.0,235.0,-12.0,-7.0,-8.0,0.0,1.0
79.0,231.0,-4.0,1.0,-7.0,0.0,1.0
75.0,227.0,3.0,8.0,-6.0,0.0,1.0
71.0,223.0,9.0,14.0,-5.0,0.0,1.0
67.0,219.0,14.0,19.0,-4.0,0.0,1.0
63.0,215.0,18.0,23.0,-3.0,0.0,1.0
59.0,211.0,21.0,26.0,-2.0,0.0,1.0
55.0,207.0,23.0,28.0,-1.0,0.0,1.0
51.0,203.0,24.0,29.0,0.0,0.0,1.0
47.0,199.0,24.0,29.0,1.0,0.0,1.0
43.0,195.0,23.0,28.0,2.0,0.0,1.0
39.0,191.0,21.0,26.0,3.0,0.0,1.0
35.0,187.0,18.0,23.0,4.0,0.0,1.0
31.0,183.0,14.0,19.0,5.0,0.0,1.0
27.0,179.0,9.0,14.0,6.0,0.0,1.0
23.0,175.0,3.0,8.0,7.0,0.0,1.0
19.0,171.0,-4.0,1.0,8.0,0.0,1.0
15.0,167.0,-12.0,-7.0,9.0,0.0,1.0
11.0,163.0,-21.0,-16.0,10.0,0.0,1.0
7.0,159.0,-31.0,-26.0,10.0,0.0,1.0
3.0,155.0,-22.0,-17.0,-9.0,1.0,1.0
151.0,0.0,-8.0,0.0,-8.0,0.0,1.0
147.0,0.0,0.0,0.0,-7.0,0.0,1.0
143.0,287.0,7.0,3.0,-6.0,0.0,1.0
139.0,283.0,13.0,9.0,-5.0,0.0,1.0
135.0,279.0,18.0,14.0,-4.0,0.0,1.0
131.0,275.0,22.0,18.0,-3.0,0.0,1.0
127.0,271.0,25.0,21.0,-2.0,0.0,1.0
123.0,267.0,27.0,23.0,-1.0,0.0,1.0
119.0,263.0,28.0,24.0,0.0,0.0,1.0
115.0,259.0,28.0,24.0,1.0,0.0,1.0
111.0,255.0,27.0,23.0,2.0,0.0,1.0
107.0,251.0,25.0,21.0,3.0,0.0,1.0
103.0,247.0,22.0,18.0,4.0,0.0,1.0
99.0,243.0,18.0,14.0,5.0,0.0,1.0
95.0,239.0,13.0,9.0,6.0,0.0,1.0
91.0,235.0,7.0,3.0,7.0,0.0,1.0
87.0,231.0,0.0,-4.0,8.0,0.0,1.0
83.0,227.0,-8.0,-12.0,9.0,0.0,1.0
79.0,223.0,-17.0,-21.0,10.0,0.0,1.0
75.0,219.0,-27.0,-31.0,10.0,0.0,1.0
71.0,215.0,-18.0,-22.0,-9.0,1.0,1.0
67.0,211.0,-9.0,-13.0,-8.0,0.0,1.0
63.0,207.0,-1.0,-5.0,-7.0,0.0,1.0
59.0,203.0,6.0,2.0,-6.0,0.0,1.0
55.0,199.0,12.0,8.0,-5.0,0.0,1.0
51.0,195.0,17.0,13.0,-4.0,0.0,1.0
47.0,191.0,21.0,17.0,-3.0,0.0,1.0
43.0,187.0,24.0,20.0,-2.0,0.0,1.0
